,Time,DAU1,DAU2,DAU3,DAU4,DAU5,DAU6,DAU7,DAU8,DAU9,DAU10,DAU11,DAU12,DAU13
8409,1.409,0.00152587890625,0.00732421875,0.0079345703125,0.064697265625,0.01312255859375,0.0091552734375,0.00274658203125,0.0115966796875,0.001220703125,0.006103515625,0.00213623046875,0.0048828125,0.00457763671875
8410,1.4100000000000001,0.0018310546875,0.0048828125,0.0067138671875,0.06561279296875,0.010986328125,0.0103759765625,0.00244140625,0.00823974609375,0.00274658203125,0.0042724609375,0.00244140625,0.0042724609375,0.0042724609375
8411,1.411,0.00244140625,0.00640869140625,0.008544921875,0.06439208984375,0.013427734375,0.01068115234375,0.00152587890625,0.00946044921875,0.00274658203125,0.0054931640625,0.0030517578125,0.00518798828125,0.00457763671875
8412,1.411999999,0.00244140625,0.0067138671875,0.0067138671875,0.06195068359375,0.01251220703125,0.00946044921875,0.0042724609375,0.01068115234375,0.00457763671875,0.00518798828125,0.00518798828125,0.00518798828125,0.0048828125
8413,1.413,0.00213623046875,0.00640869140625,0.00823974609375,0.0665283203125,0.0140380859375,0.01068115234375,0.00396728515625,0.01007080078125,0.0030517578125,0.00732421875,0.0042724609375,0.0048828125,0.0042724609375
8414,1.4140000000000001,0.001220703125,0.006103515625,0.00762939453125,0.062255859375,0.0103759765625,0.01190185546875,0.003662109375,0.009765625,0.00213623046875,0.00640869140625,0.00335693359375,0.0054931640625,0.00396728515625
8415,1.415,0.00274658203125,0.00732421875,0.00640869140625,0.06591796875,0.0115966796875,0.00946044921875,0.00213623046875,0.009765625,0.0006103515625,0.0054931640625,0.00244140625,0.00396728515625,0.003662109375
8416,1.415999999,0.00274658203125,0.0067138671875,0.00701904296875,0.06622314453125,0.013427734375,0.0091552734375,0.0030517578125,0.00946044921875,0.00244140625,0.00732421875,0.0042724609375,0.00518798828125,0.00518798828125
8417,1.417,0.0018310546875,0.00518798828125,0.0054931640625,0.06866455078125,0.01373291015625,0.00885009765625,0.00274658203125,0.0091552734375,0.00152587890625,0.00579833984375,0.00396728515625,0.00457763671875,0.0048828125
8418,1.4180000000000001,0.00244140625,0.00640869140625,0.00518798828125,0.06439208984375,0.0128173828125,0.0091552734375,0.003662109375,0.0079345703125,0.00335693359375,0.00640869140625,0.00335693359375,0.00457763671875,0.00457763671875
8419,1.419,0.00244140625,0.006103515625,0.00732421875,0.06195068359375,0.0115966796875,0.009765625,0.00335693359375,0.00946044921875,0.00244140625,0.00518798828125,0.0042724609375,0.0042724609375,0.0042724609375
8420,1.419999999,0.00213623046875,0.00640869140625,0.006103515625,0.06072998046875,0.01373291015625,0.01068115234375,0.00335693359375,0.0128173828125,0.00518798828125,0.00732421875,0.00518798828125,0.00518798828125,0.0042724609375
8421,1.421,0.001220703125,0.00579833984375,0.006103515625,0.06439208984375,0.01373291015625,0.00732421875,0.00335693359375,0.0103759765625,0.00244140625,0.00640869140625,0.003662109375,0.0042724609375,0.0030517578125
8422,1.4220000000000002,0.00152587890625,0.00579833984375,0.00579833984375,0.0677490234375,0.010986328125,0.01007080078125,0.00274658203125,0.00823974609375,0.0018310546875,0.0067138671875,0.0030517578125,0.00457763671875,0.00457763671875
8423,1.423,0.0018310546875,0.0054931640625,0.00762939453125,0.06622314453125,0.01495361328125,0.00823974609375,0.00335693359375,0.00823974609375,0.00244140625,0.0054931640625,0.00396728515625,0.00518798828125,0.00457763671875
8424,1.423999999,0.00274658203125,0.00732421875,0.008544921875,0.06134033203125,0.0128173828125,0.013427734375,0.00274658203125,0.01007080078125,0.00396728515625,0.00579833984375,0.00213623046875,0.006103515625,0.00457763671875
8425,1.425,0.0018310546875,0.0054931640625,0.0054931640625,0.06500244140625,0.0103759765625,0.009765625,0.00244140625,0.00823974609375,0.0042724609375,0.00579833984375,0.0042724609375,0.00457763671875,0.0042724609375
8426,1.4260000000000002,0.00213623046875,0.006103515625,0.00518798828125,0.06500244140625,0.01068115234375,0.00762939453125,0.00274658203125,0.00885009765625,0.00244140625,0.00457763671875,0.00518798828125,0.00518798828125,0.0030517578125
8427,1.427,0.00152587890625,0.006103515625,0.00732421875,0.06622314453125,0.013427734375,0.010986328125,0.00396728515625,0.0091552734375,0.0018310546875,0.0054931640625,0.00335693359375,0.00457763671875,0.00335693359375
8428,1.427999999,0.0018310546875,0.00640869140625,0.00762939453125,0.07049560546875,0.01373291015625,0.01068115234375,0.00335693359375,0.01007080078125,0.0048828125,0.0054931640625,0.00457763671875,0.00579833984375,0.003662109375
8429,1.429,0.00213623046875,0.006103515625,0.0054931640625,0.06500244140625,0.01068115234375,0.0103759765625,0.00244140625,0.0079345703125,0.00274658203125,0.0067138671875,0.0030517578125,0.0042724609375,0.00274658203125
8430,1.4300000000000002,0.001220703125,0.00396728515625,0.00701904296875,0.06591796875,0.01434326171875,0.01007080078125,0.0030517578125,0.00946044921875,0.00335693359375,0.0054931640625,0.00244140625,0.00457763671875,0.00335693359375
8431,1.431,0.0018310546875,0.00640869140625,0.00762939453125,0.0653076171875,0.0128173828125,0.0079345703125,0.00335693359375,0.00732421875,0.00091552734375,0.006103515625,0.0042724609375,0.0042724609375,0.00518798828125
8432,1.431999999,0.00152587890625,0.0048828125,0.00335693359375,0.0689697265625,0.01251220703125,0.009765625,0.00244140625,0.009765625,0.00213623046875,0.0048828125,0.00396728515625,0.0054931640625,0.0042724609375
8433,1.433,0.00213623046875,0.006103515625,0.008544921875,0.0665283203125,0.0140380859375,0.0103759765625,0.00244140625,0.009765625,0.0030517578125,0.0054931640625,0.0042724609375,0.0042724609375,0.0042724609375
8434,1.4340000000000002,0.0018310546875,0.0054931640625,0.006103515625,0.067138671875,0.01251220703125,0.0091552734375,0.00396728515625,0.0091552734375,0.00244140625,0.00518798828125,0.00335693359375,0.00396728515625,0.0030517578125
8435,1.435,0.0018310546875,0.0067138671875,0.00640869140625,0.06256103515625,0.01190185546875,0.009765625,0.0030517578125,0.00885009765625,0.00274658203125,0.00518798828125,0.0030517578125,0.0042724609375,0.0048828125
8436,1.435999999,0.0018310546875,0.00579833984375,0.00732421875,0.06378173828125,0.01220703125,0.00762939453125,0.00335693359375,0.01007080078125,0.00091552734375,0.00457763671875,0.00396728515625,0.00518798828125,0.00457763671875
8437,1.437,0.00244140625,0.006103515625,0.00823974609375,0.06378173828125,0.01220703125,0.0079345703125,0.00274658203125,0.01007080078125,0.00244140625,0.0042724609375,0.0042724609375,0.0042724609375,0.003662109375
8438,1.4380000000000002,0.001220703125,0.00579833984375,0.00823974609375,0.06591796875,0.0115966796875,0.00762939453125,0.00152587890625,0.01068115234375,0.00396728515625,0.0042724609375,0.00244140625,0.00396728515625,0.00335693359375
8439,1.439,0.001220703125,0.00579833984375,0.0079345703125,0.0750732421875,0.01190185546875,0.00885009765625,0.00274658203125,0.0079345703125,0.0030517578125,0.00457763671875,0.00335693359375,0.00457763671875,0.0048828125
8440,1.439999999,0.00152587890625,0.00579833984375,0.00518798828125,0.0665283203125,0.01434326171875,0.00732421875,0.00335693359375,0.01129150390625,0.00244140625,0.0048828125,0.0030517578125,0.0042724609375,0.00335693359375
8441,1.441,0.00091552734375,0.00518798828125,0.00823974609375,0.06561279296875,0.01068115234375,0.008544921875,0.00244140625,0.00823974609375,0.00274658203125,0.003662109375,0.003662109375,0.00457763671875,0.0042724609375
8442,1.4420000000000002,0.00091552734375,0.0048828125,0.0054931640625,0.067138671875,0.010986328125,0.00640869140625,0.00274658203125,0.00946044921875,0.00152587890625,0.00396728515625,0.00274658203125,0.003662109375,0.00335693359375
8443,1.443,0.00213623046875,0.00518798828125,0.006103515625,0.05889892578125,0.01220703125,0.009765625,0.00274658203125,0.00885009765625,0.00335693359375,0.00396728515625,0.00213623046875,0.00396728515625,0.003662109375
8444,1.443999999,0.00152587890625,0.00701904296875,0.00762939453125,0.06256103515625,0.01129150390625,0.01068115234375,0.00335693359375,0.01007080078125,0.00091552734375,0.00579833984375,0.00213623046875,0.00335693359375,0.0048828125
8445,1.445,0.0018310546875,0.006103515625,0.00823974609375,0.0543212890625,0.01220703125,0.010986328125,0.00274658203125,0.01129150390625,0.00152587890625,0.006103515625,0.00335693359375,0.00396728515625,0.00396728515625
8446,1.4460000000000002,0.00091552734375,0.00579833984375,0.00732421875,0.06256103515625,0.010986328125,0.00823974609375,0.00335693359375,0.008544921875,0.001220703125,0.00640869140625,0.00457763671875,0.003662109375,0.00335693359375
8447,1.447,0.001220703125,0.006103515625,0.00701904296875,0.05950927734375,0.0128173828125,0.00885009765625,0.00244140625,0.00732421875,0.00244140625,0.0067138671875,0.00457763671875,0.0042724609375,0.00213623046875
8448,1.447999999,0.00244140625,0.0067138671875,0.006103515625,0.0634765625,0.01434326171875,0.0103759765625,0.0030517578125,0.0115966796875,0.003662109375,0.0054931640625,0.0042724609375,0.0042724609375,0.0048828125
8449,1.449,0.0018310546875,0.00579833984375,0.00732421875,0.05889892578125,0.0146484375,0.01007080078125,0.003662109375,0.009765625,0.00244140625,0.00701904296875,0.00335693359375,0.0054931640625,0.00396728515625
8450,1.4500000000000002,0.0006103515625,0.0054931640625,0.0067138671875,0.0640869140625,0.0091552734375,0.008544921875,0.00213623046875,0.009765625,0.001220703125,0.00457763671875,0.003662109375,0.00335693359375,0.00274658203125
8451,1.451,0.00091552734375,0.00579833984375,0.00762939453125,0.06011962890625,0.0103759765625,0.00823974609375,0.00274658203125,0.00885009765625,0.0042724609375,0.006103515625,0.00335693359375,0.00396728515625,0.0054931640625
8452,1.451999999,0.001220703125,0.0054931640625,0.00701904296875,0.06011962890625,0.01129150390625,0.008544921875,0.00274658203125,0.008544921875,0.00244140625,0.00396728515625,0.00213623046875,0.00274658203125,0.0042724609375
8453,1.453,0.00152587890625,0.0054931640625,0.006103515625,0.0640869140625,0.01434326171875,0.00823974609375,0.00396728515625,0.009765625,0.001220703125,0.00457763671875,0.00396728515625,0.00396728515625,0.0030517578125
8454,1.4540000000000002,0.0006103515625,0.0054931640625,0.00732421875,0.06011962890625,0.01373291015625,0.0103759765625,0.00274658203125,0.00946044921875,0.00457763671875,0.00518798828125,0.003662109375,0.003662109375,0.0042724609375
8455,1.455,0.0018310546875,0.00732421875,0.006103515625,0.0567626953125,0.0128173828125,0.0091552734375,0.00274658203125,0.0103759765625,0.001220703125,0.0042724609375,0.00335693359375,0.00457763671875,0.00457763671875
8456,1.455999999,0.00152587890625,0.00457763671875,0.0067138671875,0.06591796875,0.01373291015625,0.00885009765625,0.003662109375,0.010986328125,0.0018310546875,0.0067138671875,0.00335693359375,0.003662109375,0.00396728515625
8457,1.456999999,0.001220703125,0.00579833984375,0.00579833984375,0.06622314453125,0.01190185546875,0.00885009765625,0.0030517578125,0.0115966796875,-0.0,0.003662109375,0.00274658203125,0.00396728515625,0.00396728515625
8458,1.4580000000000002,0.001220703125,0.00518798828125,0.00640869140625,0.06195068359375,0.01129150390625,0.0103759765625,0.00213623046875,0.00732421875,0.00213623046875,0.00396728515625,0.00274658203125,0.003662109375,0.00274658203125
8459,1.459,0.00152587890625,0.0048828125,0.0054931640625,0.06439208984375,0.01129150390625,0.009765625,0.0018310546875,0.00885009765625,0.00213623046875,0.00457763671875,0.0030517578125,0.00396728515625,0.0054931640625
8460,1.459999999,0.00091552734375,0.0054931640625,0.00701904296875,0.05828857421875,0.01220703125,0.00762939453125,0.00244140625,0.010986328125,0.00213623046875,0.00457763671875,0.00274658203125,0.00335693359375,0.00335693359375
8461,1.460999999,0.00091552734375,0.0054931640625,0.0067138671875,0.06500244140625,0.01220703125,0.0091552734375,0.00274658203125,0.01007080078125,0.001220703125,0.00457763671875,0.00335693359375,0.00457763671875,0.0030517578125
8462,1.4620000000000002,0.00030517578125,0.00518798828125,0.0042724609375,0.06256103515625,0.01190185546875,0.00885009765625,0.00274658203125,0.00640869140625,0.00152587890625,0.0054931640625,0.00244140625,0.003662109375,0.0030517578125
8463,1.463,0.00030517578125,0.00518798828125,0.0054931640625,0.06256103515625,0.01007080078125,0.00732421875,0.0030517578125,0.00885009765625,0.00030517578125,0.00396728515625,0.00244140625,0.00335693359375,0.00274658203125
8464,1.463999999,0.001220703125,0.00396728515625,0.00518798828125,0.062255859375,0.010986328125,0.008544921875,0.0018310546875,0.0091552734375,0.001220703125,0.0042724609375,0.003662109375,0.00335693359375,0.003662109375
8465,1.464999999,0.0018310546875,0.00518798828125,0.00579833984375,0.06500244140625,0.01068115234375,0.01190185546875,0.001220703125,0.0103759765625,-0.00030517578125,0.00335693359375,0.00396728515625,0.0030517578125,0.00274658203125
8466,1.4660000000000002,0.00091552734375,0.0048828125,0.0054931640625,0.0653076171875,0.01190185546875,0.00946044921875,0.00152587890625,0.008544921875,0.00244140625,0.00335693359375,0.00244140625,0.003662109375,0.003662109375
8467,1.467,0.001220703125,0.0042724609375,0.00640869140625,0.06256103515625,0.01220703125,0.008544921875,0.0018310546875,0.0079345703125,0.00091552734375,0.00457763671875,0.0042724609375,0.00335693359375,0.00335693359375
8468,1.467999999,-0.0,0.00518798828125,0.00518798828125,0.0634765625,0.0115966796875,0.008544921875,0.00213623046875,0.009765625,0.00244140625,0.003662109375,0.00213623046875,0.00396728515625,0.00274658203125
8469,1.468999999,0.00091552734375,0.00396728515625,0.00640869140625,0.05828857421875,0.010986328125,0.00762939453125,0.0018310546875,0.00885009765625,0.001220703125,0.0054931640625,0.00213623046875,0.0042724609375,0.00213623046875
8470,1.4700000000000002,0.00213623046875,0.00640869140625,0.0054931640625,0.062255859375,0.01190185546875,0.01190185546875,0.00244140625,0.00762939453125,0.00274658203125,0.00457763671875,0.00274658203125,0.00396728515625,0.00274658203125
8471,1.471,0.0006103515625,0.0048828125,0.008544921875,0.06561279296875,0.01220703125,0.0079345703125,0.001220703125,0.00823974609375,0.00152587890625,0.0030517578125,0.00213623046875,0.003662109375,0.00335693359375
8472,1.4720000000000002,0.00091552734375,0.0048828125,0.0067138671875,0.06805419921875,0.0128173828125,0.00732421875,0.00244140625,0.00823974609375,0.00213623046875,0.00396728515625,0.00274658203125,0.00457763671875,0.0030517578125
8473,1.472999999,0.00091552734375,0.00457763671875,0.0042724609375,0.06256103515625,0.01373291015625,0.0091552734375,0.00244140625,0.0091552734375,-0.0,0.003662109375,0.0030517578125,0.003662109375,0.00335693359375
8474,1.4740000000000002,-0.0,0.0048828125,0.00701904296875,0.06683349609375,0.00946044921875,0.0091552734375,0.0018310546875,0.00732421875,0.0006103515625,0.00396728515625,0.00274658203125,0.00396728515625,0.00274658203125
8475,1.475,0.001220703125,0.0054931640625,0.0079345703125,0.0579833984375,0.01220703125,0.01007080078125,0.0030517578125,0.00701904296875,0.00152587890625,0.00457763671875,0.00213623046875,0.0030517578125,0.00244140625
8476,1.4760000000000002,0.0006103515625,0.00518798828125,0.00640869140625,0.067138671875,0.01373291015625,0.0091552734375,0.001220703125,0.00823974609375,0.0018310546875,0.0030517578125,0.00244140625,0.00396728515625,0.0018310546875
8477,1.476999999,0.00091552734375,0.00518798828125,0.0067138671875,0.0640869140625,0.013427734375,0.00885009765625,0.0018310546875,0.0103759765625,0.00213623046875,0.003662109375,0.00335693359375,0.003662109375,0.0030517578125
8478,1.4780000000000002,-0.0,0.0042724609375,0.00518798828125,0.069580078125,0.01556396484375,0.00762939453125,0.00152587890625,0.0103759765625,0.00091552734375,0.00396728515625,0.00213623046875,0.003662109375,0.00335693359375
8479,1.479,0.00091552734375,0.0054931640625,0.00579833984375,0.067138671875,0.01312255859375,0.00823974609375,0.0006103515625,0.00732421875,0.0018310546875,0.0030517578125,0.00213623046875,0.00335693359375,0.0030517578125
8480,1.48,0.0006103515625,0.00457763671875,0.0042724609375,0.06805419921875,0.01220703125,0.01007080078125,0.0018310546875,0.01068115234375,0.001220703125,0.00518798828125,0.0018310546875,0.00335693359375,0.00335693359375
8481,1.480999999,0.001220703125,0.00579833984375,0.00701904296875,0.067138671875,0.0115966796875,0.010986328125,0.0030517578125,0.009765625,-0.0,0.00518798828125,0.00396728515625,0.00335693359375,0.0030517578125
8482,1.482,0.0006103515625,0.003662109375,0.0067138671875,0.07080078125,0.01068115234375,0.00762939453125,0.0006103515625,0.00946044921875,0.0030517578125,0.003662109375,0.00213623046875,0.00335693359375,0.00244140625
8483,1.483,0.00030517578125,0.00457763671875,0.00823974609375,0.0616455078125,0.01190185546875,0.009765625,0.001220703125,0.00640869140625,0.0006103515625,0.00396728515625,0.00274658203125,0.00274658203125,0.00152587890625
8484,1.484,0.0006103515625,0.00396728515625,0.0067138671875,0.06256103515625,0.0115966796875,0.01007080078125,0.00213623046875,0.00732421875,0.00030517578125,0.0042724609375,0.00213623046875,0.0030517578125,0.00244140625
8485,1.484999999,-0.0,0.0054931640625,0.00579833984375,0.06378173828125,0.00946044921875,0.00762939453125,0.0018310546875,0.008544921875,-0.00030517578125,0.0042724609375,0.00030517578125,0.0030517578125,0.00274658203125
8486,1.486,0.001220703125,0.00457763671875,0.0067138671875,0.06683349609375,0.0115966796875,0.0091552734375,0.0018310546875,0.0079345703125,0.00274658203125,0.0042724609375,0.00335693359375,0.0030517578125,0.00335693359375
8487,1.487,-0.0,0.00457763671875,0.0048828125,0.06622314453125,0.0115966796875,0.00762939453125,0.0018310546875,0.00732421875,0.0018310546875,0.0048828125,0.0018310546875,0.00244140625,0.003662109375
8488,1.488,0.00091552734375,0.00457763671875,0.0067138671875,0.06683349609375,0.00885009765625,0.0079345703125,0.00152587890625,0.00946044921875,0.00274658203125,0.0042724609375,0.0030517578125,0.0030517578125,0.0030517578125
8489,1.488999999,0.00030517578125,0.00579833984375,0.00579833984375,0.0653076171875,0.0140380859375,0.008544921875,0.00152587890625,0.00946044921875,0.00274658203125,0.00518798828125,0.00152587890625,0.003662109375,0.00274658203125
8490,1.49,0.00030517578125,0.0054931640625,0.00518798828125,0.06072998046875,0.01373291015625,0.00732421875,0.0030517578125,0.00762939453125,0.00213623046875,0.0042724609375,0.00335693359375,0.0030517578125,0.0030517578125
8491,1.491,0.00091552734375,0.00396728515625,0.00640869140625,0.0665283203125,0.0128173828125,0.0091552734375,0.00152587890625,0.008544921875,0.00030517578125,0.00457763671875,0.00396728515625,0.00335693359375,0.0030517578125
8492,1.492,0.00030517578125,0.0042724609375,0.00579833984375,0.06927490234375,0.0103759765625,0.008544921875,0.00091552734375,0.01007080078125,0.00091552734375,0.00457763671875,0.00213623046875,0.00274658203125,0.00335693359375
8493,1.492999999,0.00091552734375,0.0048828125,0.006103515625,0.062255859375,0.0140380859375,0.009765625,0.00274658203125,0.00946044921875,0.0018310546875,0.0042724609375,0.0042724609375,0.0030517578125,0.003662109375
8494,1.494,0.00091552734375,0.00579833984375,0.00640869140625,0.06439208984375,0.0128173828125,0.009765625,0.00244140625,0.00885009765625,0.0018310546875,0.00457763671875,0.00274658203125,0.00335693359375,0.0030517578125
8495,1.495,-0.00030517578125,0.003662109375,0.00701904296875,0.06866455078125,0.0128173828125,0.00885009765625,0.0018310546875,0.0091552734375,0.0006103515625,0.00335693359375,0.00244140625,0.00335693359375,0.00244140625
8496,1.496,-0.00030517578125,0.0048828125,0.00335693359375,0.0665283203125,0.0115966796875,0.0067138671875,0.0006103515625,0.0067138671875,0.00091552734375,0.00518798828125,0.00274658203125,0.00244140625,0.0018310546875
8497,1.496999999,0.0006103515625,0.00518798828125,0.0048828125,0.0689697265625,0.01312255859375,0.00701904296875,0.00213623046875,0.0091552734375,0.00152587890625,0.00396728515625,0.0030517578125,0.003662109375,0.00213623046875
8498,1.498,-0.0,0.00518798828125,0.0079345703125,0.0677490234375,0.013427734375,0.0091552734375,0.00213623046875,0.01068115234375,0.00244140625,0.003662109375,0.00274658203125,0.003662109375,0.003662109375
8499,1.499,-0.0,0.0042724609375,0.00518798828125,0.06622314453125,0.01190185546875,0.00885009765625,0.00152587890625,0.00701904296875,0.00152587890625,0.00396728515625,0.00213623046875,0.00335693359375,0.00244140625
8500,1.5,-0.0,0.0054931640625,0.00732421875,0.06744384765625,0.013427734375,0.00823974609375,0.00244140625,0.009765625,0.00335693359375,0.003662109375,0.00274658203125,0.0030517578125,0.00335693359375
8501,1.500999999,0.0006103515625,0.00457763671875,0.0079345703125,0.06683349609375,0.0140380859375,0.0067138671875,0.001220703125,0.00885009765625,0.00091552734375,0.0048828125,0.0030517578125,0.00335693359375,0.00274658203125
8502,1.502,0.00091552734375,0.0048828125,0.0067138671875,0.06744384765625,0.01373291015625,0.0115966796875,0.003662109375,0.00885009765625,0.00396728515625,0.00579833984375,0.00213623046875,0.003662109375,0.00213623046875
8503,1.5030000000000001,0.00030517578125,0.0048828125,0.00579833984375,0.06683349609375,0.01129150390625,0.009765625,0.0030517578125,0.00885009765625,0.0006103515625,0.003662109375,0.0018310546875,0.00274658203125,0.003662109375
8504,1.504,0.00030517578125,0.00396728515625,0.01007080078125,0.0701904296875,0.0128173828125,0.00946044921875,0.00152587890625,0.00946044921875,0.00091552734375,0.00518798828125,0.0018310546875,0.00274658203125,0.00244140625
8505,1.504999999,0.0006103515625,0.0048828125,0.006103515625,0.06927490234375,0.01220703125,0.0103759765625,0.00030517578125,0.0091552734375,-0.0,0.00274658203125,0.00030517578125,0.0030517578125,0.00244140625
8506,1.506,-0.0,0.00457763671875,0.00518798828125,0.0665283203125,0.0091552734375,0.00946044921875,0.00213623046875,0.00701904296875,0.00152587890625,0.003662109375,0.00091552734375,0.00335693359375,0.00244140625
8507,1.5070000000000001,0.0006103515625,0.0054931640625,0.00579833984375,0.06927490234375,0.01129150390625,0.00732421875,0.00213623046875,0.00732421875,-0.0,0.006103515625,0.00213623046875,0.00274658203125,0.0030517578125
8508,1.508,-0.0,0.00396728515625,0.0054931640625,0.067138671875,0.01068115234375,0.0115966796875,0.00152587890625,0.00732421875,0.00152587890625,0.003662109375,0.00274658203125,0.00335693359375,0.001220703125
8509,1.508999999,-0.0,0.0054931640625,0.0048828125,0.0677490234375,0.01312255859375,0.01007080078125,0.0018310546875,0.010986328125,0.0006103515625,0.00518798828125,0.00244140625,0.0018310546875,0.00244140625
8510,1.51,0.00091552734375,0.0042724609375,0.00640869140625,0.069580078125,0.01312255859375,0.00885009765625,0.0018310546875,0.010986328125,0.00335693359375,0.0048828125,0.00213623046875,0.0030517578125,0.00335693359375
8511,1.5110000000000001,-0.0006103515625,0.00457763671875,0.00579833984375,0.07049560546875,0.01373291015625,0.009765625,0.00213623046875,0.0091552734375,0.001220703125,0.0048828125,0.0006103515625,0.00244140625,0.00152587890625
8512,1.512,-0.0,0.0048828125,0.0067138671875,0.07232666015625,0.01708984375,0.00946044921875,0.00213623046875,0.008544921875,0.001220703125,0.00396728515625,0.0042724609375,0.00335693359375,0.0018310546875
8513,1.512999999,0.0006103515625,0.0054931640625,0.0079345703125,0.07568359375,0.0146484375,0.01007080078125,0.001220703125,0.01068115234375,0.00213623046875,0.0054931640625,0.00335693359375,0.00213623046875,0.00335693359375
8514,1.514,0.0006103515625,0.00518798828125,0.0067138671875,0.07232666015625,0.01373291015625,0.00823974609375,0.00213623046875,0.00823974609375,0.00213623046875,0.003662109375,0.00274658203125,0.0030517578125,0.003662109375
8515,1.5150000000000001,0.0006103515625,0.00579833984375,0.0067138671875,0.068359375,0.0140380859375,0.01007080078125,0.00152587890625,0.01068115234375,0.0018310546875,0.00457763671875,0.0018310546875,0.003662109375,0.0030517578125
8516,1.516,0.0006103515625,0.00457763671875,0.0042724609375,0.07232666015625,0.013427734375,0.010986328125,0.00213623046875,0.008544921875,0.00244140625,0.0054931640625,0.00244140625,0.00244140625,0.00274658203125
8517,1.516999999,0.00030517578125,0.0042724609375,0.00579833984375,0.06866455078125,0.01617431640625,0.0103759765625,0.00274658203125,0.0091552734375,0.00213623046875,0.0048828125,0.00335693359375,0.00274658203125,0.0030517578125
8518,1.518,-0.0,0.0048828125,0.00640869140625,0.07659912109375,0.01129150390625,0.00885009765625,0.00244140625,0.01068115234375,0.00213623046875,0.0048828125,0.00030517578125,0.00335693359375,0.00274658203125
8519,1.5190000000000001,-0.0,0.00457763671875,0.00701904296875,0.0738525390625,0.01495361328125,0.0103759765625,0.00152587890625,0.008544921875,0.00152587890625,0.00335693359375,0.0030517578125,0.00244140625,0.00244140625
8520,1.52,-0.0006103515625,0.00457763671875,0.0054931640625,0.07659912109375,0.01251220703125,0.00946044921875,0.00213623046875,0.01007080078125,-0.0,0.0042724609375,0.0030517578125,0.00213623046875,0.0030517578125
8521,1.520999999,0.0006103515625,0.0042724609375,0.00518798828125,0.07415771484375,0.01373291015625,0.01007080078125,0.0030517578125,0.01068115234375,0.00152587890625,0.00518798828125,0.00244140625,0.00274658203125,0.00213623046875
8522,1.522,-0.0,0.0067138671875,0.006103515625,0.07171630859375,0.01312255859375,0.00823974609375,0.0018310546875,0.0091552734375,0.0018310546875,0.00518798828125,0.00244140625,0.0030517578125,0.00396728515625
8523,1.5230000000000001,0.001220703125,0.00518798828125,0.0067138671875,0.06927490234375,0.01312255859375,0.00762939453125,0.00091552734375,0.0091552734375,0.0018310546875,0.00518798828125,0.0018310546875,0.00335693359375,0.003662109375
8524,1.524,-0.0,0.006103515625,0.00640869140625,0.07354736328125,0.01312255859375,0.0091552734375,0.00152587890625,0.00885009765625,0.00213623046875,0.0054931640625,0.00152587890625,0.0030517578125,0.0018310546875
8525,1.524999999,-0.0,0.00518798828125,0.00885009765625,0.07415771484375,0.01373291015625,0.0079345703125,0.0018310546875,0.01190185546875,0.0018310546875,0.00396728515625,0.0030517578125,0.003662109375,0.003662109375
8526,1.526,0.001220703125,0.006103515625,0.0103759765625,0.07354736328125,0.01373291015625,0.00823974609375,0.00274658203125,0.01129150390625,0.0018310546875,0.00640869140625,0.00335693359375,0.00335693359375,0.00457763671875
8527,1.5270000000000001,0.00030517578125,0.00335693359375,0.00640869140625,0.0762939453125,0.0152587890625,0.0103759765625,0.00213623046875,0.00885009765625,-0.00091552734375,0.0048828125,0.00244140625,0.00335693359375,0.00244140625
8528,1.528,-0.00030517578125,0.0054931640625,0.00579833984375,0.072021484375,0.01373291015625,0.01007080078125,0.001220703125,0.00885009765625,-0.00091552734375,0.003662109375,0.00244140625,0.00244140625,0.00244140625
8529,1.528999999,0.00091552734375,0.0042724609375,0.00579833984375,0.07354736328125,0.0146484375,0.00823974609375,0.0018310546875,0.0128173828125,0.00091552734375,0.0054931640625,0.00244140625,0.003662109375,0.003662109375
8530,1.53,0.0006103515625,0.00518798828125,0.00640869140625,0.07080078125,0.01739501953125,0.01007080078125,0.0030517578125,0.0103759765625,0.0006103515625,0.0042724609375,0.00274658203125,0.00274658203125,0.00335693359375
8531,1.5310000000000001,0.0006103515625,0.00518798828125,0.00732421875,0.0732421875,0.0164794921875,0.01190185546875,0.00152587890625,0.010986328125,0.00396728515625,0.0042724609375,0.003662109375,0.00396728515625,0.00244140625
8532,1.532,-0.0,0.00518798828125,0.0054931640625,0.07659912109375,0.01190185546875,0.00946044921875,0.00274658203125,0.009765625,0.0030517578125,0.00335693359375,0.0030517578125,0.0030517578125,0.00152587890625
8533,1.532999999,-0.00091552734375,0.00518798828125,0.00579833984375,0.07965087890625,0.0152587890625,0.00946044921875,0.0030517578125,0.00946044921875,0.0018310546875,0.0030517578125,0.00335693359375,0.00396728515625,0.00396728515625
8534,1.534,0.0006103515625,0.0042724609375,0.00732421875,0.07049560546875,0.0140380859375,0.01129150390625,0.00396728515625,0.01007080078125,0.0030517578125,0.00244140625,0.00335693359375,0.003662109375,0.00457763671875
8535,1.5350000000000001,-0.0,0.00518798828125,0.00762939453125,0.07537841796875,0.0177001953125,0.0091552734375,0.00335693359375,0.009765625,0.00274658203125,0.00518798828125,0.0054931640625,0.0030517578125,0.00396728515625
